orden,ip,num_rep,pais,region,ciudad,latitud,longitud
10,176.10.83.119,0.33830785751342773,United Kingdom,England,Manchester,53.4663,-2.1342
10,176.10.83.119,0.33679986000061035,United Kingdom,England,Manchester,53.4663,-2.1342
10,176.10.83.119,0.34665989875793457,United Kingdom,England,Manchester,53.4663,-2.1342
10,176.10.83.119,0.33045506477355957,United Kingdom,England,Manchester,53.4663,-2.1342
10,176.10.83.119,0.38495492935180664,United Kingdom,England,Manchester,53.4663,-2.1342
10,176.10.83.119,0.3828310966491699,United Kingdom,England,Manchester,53.4663,-2.1342
10,176.10.83.119,0.35296106338500977,United Kingdom,England,Manchester,53.4663,-2.1342
10,176.10.83.119,0.367326021194458,United Kingdom,England,Manchester,53.4663,-2.1342
10,176.10.83.119,0.3595588207244873,United Kingdom,England,Manchester,53.4663,-2.1342
10,176.10.83.119,0.34207701683044434,United Kingdom,England,Manchester,53.4663,-2.1342
10,176.10.83.119,0.3418090343475342,United Kingdom,England,Manchester,53.4663,-2.1342
10,176.10.83.119,0.3866879940032959,United Kingdom,England,Manchester,53.4663,-2.1342
10,176.10.83.119,0.35199713706970215,United Kingdom,England,Manchester,53.4663,-2.1342
10,176.10.83.119,0.35393595695495605,United Kingdom,England,Manchester,53.4663,-2.1342
10,176.10.83.119,0.3480508327484131,United Kingdom,England,Manchester,53.4663,-2.1342
10,176.10.83.119,0.36504101753234863,United Kingdom,England,Manchester,53.4663,-2.1342
10,176.10.83.119,0.3677680492401123,United Kingdom,England,Manchester,53.4663,-2.1342
10,176.10.83.119,0.3699378967285156,United Kingdom,England,Manchester,53.4663,-2.1342
11,77.243.180.146,0.38671302795410156,Netherlands,North Holland,Amsterdam,52.35,4.9167
11,77.243.180.146,0.35498905181884766,Netherlands,North Holland,Amsterdam,52.35,4.9167
11,77.243.180.146,0.3512568473815918,Netherlands,North Holland,Amsterdam,52.35,4.9167
11,77.243.180.146,0.3667759895324707,Netherlands,North Holland,Amsterdam,52.35,4.9167
11,77.243.180.146,0.3516271114349365,Netherlands,North Holland,Amsterdam,52.35,4.9167
11,77.243.180.146,0.31955504417419434,Netherlands,North Holland,Amsterdam,52.35,4.9167
11,77.243.180.146,0.3318169116973877,Netherlands,North Holland,Amsterdam,52.35,4.9167
11,77.243.180.146,0.3760368824005127,Netherlands,North Holland,Amsterdam,52.35,4.9167
11,77.243.180.146,0.3603329658508301,Netherlands,North Holland,Amsterdam,52.35,4.9167
11,77.243.180.146,0.3595418930053711,Netherlands,North Holland,Amsterdam,52.35,4.9167
11,77.243.180.146,0.3521549701690674,Netherlands,North Holland,Amsterdam,52.35,4.9167
11,77.243.180.146,0.35131216049194336,Netherlands,North Holland,Amsterdam,52.35,4.9167
11,77.243.180.146,0.3596980571746826,Netherlands,North Holland,Amsterdam,52.35,4.9167
11,77.243.180.146,0.340101957321167,Netherlands,North Holland,Amsterdam,52.35,4.9167
